2.880000000000000000e+02 5.769448796191892518e-04 -5.047020350979083649e-05 3.490688829733951505e-05
2.890000000000000000e+02 5.139001935794218837e-04 -2.644965973539580023e-05 -1.691352540827895567e-05
2.900000000000000000e+02 5.493886918298908394e-04 4.920282915260547606e-05 4.836835358835247400e-05
2.910000000000000000e+02 4.962264411493887226e-04 2.099872635306748354e-05 -1.540821169082988982e-05
2.920000000000000000e+02 5.409531295711250383e-04 -3.593160049103023758e-05 -5.775224391788507479e-05
2.930000000000000000e+02 5.189962171413618330e-04 1.458729845149656805e-06 -1.182478805610911027e-05
2.940000000000000000e+02 6.565424159529806942e-04 1.022116400377853725e-05 -5.144247973080447883e-05
2.950000000000000000e+02 6.149118169047279939e-04 2.403975053303268004e-05 2.435217728568798138e-05
2.960000000000000000e+02 5.644390392116542358e-04 4.456511927883341209e-06 -5.678473868756419481e-06
2.970000000000000000e+02 7.982264943084800774e-04 -3.627618640185034502e-05 -2.675804086374886434e-05
2.980000000000000000e+02 7.359496334419433862e-04 -8.530075529389684636e-06 -2.098635865941494408e-05
2.990000000000000000e+02 6.253131553463225651e-04 2.091708155037443114e-05 -2.608547859973945334e-06
3.000000000000000000e+02 5.043567367063032415e-04 4.413075597224299867e-06 -5.030082463167155789e-05
