# ell, 100x100, 100x143, 100x217, 143x143, 143x217, 217x217
1899 223.664995 190.307337 119.832164 136.808223 120.526797 97.160733
1900 223.605412 190.272295 119.808485 136.770715 120.503319 97.137198
1901 223.545876 190.237279 119.784823 136.733237 120.479858 97.113680
1902 223.486387 190.202287 119.761179 136.695789 120.456413 97.090180
1903 223.426946 190.167320 119.737552 136.658372 120.432986 97.066698
1904 223.367551 190.132378 119.713941 136.620984 120.409575 97.043235
1905 223.308204 190.097460 119.690348 136.583626 120.386181 97.019789
1906 223.248903 190.062568 119.666772 136.546298 120.362804 96.996362
1907 223.189650 190.027700 119.643213 136.508999 120.339444 96.972952
1908 223.130443 189.992857 119.619670 136.471731 120.316101 96.949560
1909 223.071283 189.958038 119.596145 136.434492 120.292774 96.926186
1910 223.012169 189.923245 119.572637 136.397282 120.269465 96.902830
1911 222.953103 189.888475 119.549146 136.360103 120.246172 96.879492
1912 222.894082 189.853731 119.525671 136.322953 120.222895 96.856172
1913 222.835109 189.819011 119.502214 136.285832 120.199636 96.832869
1914 222.776181 189.784315 119.478773 136.248741 120.176393 96.809585
1915 222.717300 189.749644 119.455349 136.211680 120.153166 96.786318
1916 222.658466 189.714997 119.431943 136.174648 120.129957 96.763069
1917 222.599678 189.680375 119.408552 136.137645 120.106763 96.739837
1918 222.540935 189.645777 119.385179 136.100672 120.083587 96.716624
1919 222.482239 189.611204 119.361823 136.063728 120.060427 96.693428
1920 222.423590 189.576655 119.338483 136.026813 120.037284 96.670249
1921 222.364986 189.542130 119.315160 135.989928 120.014157 96.647088
1922 222.306428 189.507629 119.291853 135.953072 119.991046 96.623945
1923 222.247916 189.473153 119.268564 135.916245 119.967952 96.600820
1924 222.189450 189.438701 119.245291 135.879447 119.944875 96.577712
1925 222.131029 189.404273 119.222034 135.842678 119.921814 96.554621
1926 222.072655 189.369869 119.198795 135.805938 119.898770 96.531548
1927 222.014325 189.335490 119.175572 135.769228 119.875741 96.508493
1928 221.956042 189.301134 119.152365 135.732546 119.852730 96.485455
1929 221.897804 189.266803 119.129175 135.695893 119.829734 96.462435
1930 221.839612 189.232496 119.106002 135.659269 119.806755 96.439432
1931 221.781465 189.198212 119.082845 135.622674 119.783792 96.416446
1932 221.723363 189.163953 119.059704 135.586108 119.760846 96.393478
1933 221.665307 189.129717 119.036580 135.549571 119.737916 96.370527
1934 221.607296 189.095506 119.013473 135.513062 119.715002 96.347593
1935 221.549330 189.061318 118.990382 135.476582 119.692104 96.324677
1936 221.491409 189.027155 118.967307 135.440131 119.669223 96.301778
1937 221.433534 188.993015 118.944249 135.403708 119.646358 96.278897
1938 221.375703 188.958899 118.921207 135.367314 119.623509 96.256032
1939 221.317917 188.924806 118.898182 135.330949 119.600676 96.233185
1940 221.260177 188.890738 118.875173 135.294612 119.577859 96.210355
1941 221.202481 188.856693 118.852180 135.258304 119.555058 96.187542
1942 221.144829 188.822672 118.829204 135.222024 119.532274 96.164747
1943 221.087223 188.788674 118.806244 135.185772 119.509505 96.141968
1944 221.029661 188.754700 118.783300 135.149549 119.486753 96.119207
1945 220.972144 188.720750 118.760372 135.113354 119.464017 96.096463
1946 220.914671 188.686823 118.737460 135.077188 119.441297 96.073736
1947 220.857243 188.652920 118.714565 135.041050 119.418592 96.051026
1948 220.799860 188.619041 118.691686 135.004940 119.395904 96.028333
1949 220.742520 188.585184 118.668823 134.968858 119.373232 96.005657
1950 220.685225 188.551352 118.645977 134.932804 119.350575 95.982998
1951 220.627974 188.517543 118.623146 134.896779 119.327935 95.960356
1952 220.570768 188.483757 118.600331 134.860781 119.305310 95.937730
1953 220.513606 188.449994 118.577533 134.824812 119.282702 95.915122
1954 220.456487 188.416255 118.554751 134.788871 119.260109 95.892531
1955 220.399413 188.382540 118.531984 134.752957 119.237532 95.869957
1956 220.342383 188.348847 118.509234 134.717072 119.214971 95.847399
1957 220.285396 188.315178 118.486500 134.681214 119.192426 95.824859
1958 220.228454 188.281532 118.463781 134.645385 119.169896 95.802335
1959 220.171555 188.247909 118.441079 134.609583 119.147382 95.779828
1960 220.114700 188.214310 118.418393 134.573809 119.124884 95.757338
1961 220.057889 188.180733 118.395722 134.538063 119.102402 95.734864
1962 220.001122 188.147180 118.373068 134.502344 119.079936 95.712407
1963 219.944398 188.113650 118.350429 134.466653 119.057485 95.689967
1964 219.887717 188.080143 118.327806 134.430990 119.035050 95.667544
1965 219.831080 188.046659 118.305199 134.395355 119.012630 95.645137
1966 219.774487 188.013198 118.282608 134.359747 118.990227 95.622747
1967 219.717936 187.979760 118.260033 134.324166 118.967838 95.600374
1968 219.661430 187.946344 118.237473 134.288613 118.945466 95.578017
1969 219.604966 187.912952 118.214930 134.253088 118.923109 95.555677
1970 219.548546 187.879583 118.192402 134.217590 118.900767 95.533354
1971 219.492168 187.846237 118.169890 134.182120 118.878441 95.511047
1972 219.435834 187.812913 118.147393 134.146676 118.856131 95.488756
1973 219.379543 187.779613 118.124912 134.111261 118.833836 95.466482
1974 219.323295 187.746335 118.102447 134.075872 118.811557 95.444225
1975 219.267090 187.713080 118.079998 134.040511 118.789293 95.421984
1976 219.210927 187.679847 118.057564 134.005177 118.767044 95.399759
1977 219.154808 187.646638 118.035146 133.969870 118.744811 95.377551
1978 219.098731 187.613451 118.012743 133.934590 118.722594 95.355359
1979 219.042697 187.580286 117.990356 133.899338 118.700392 95.333184
1980 218.986705 187.547145 117.967985 133.864113 118.678205 95.311025
1981 218.930757 187.514026 117.945629 133.828914 118.656033 95.288882
1982 218.874850 187.480929 117.923288 133.793743 118.633877 95.266756
1983 218.818987 187.447855 117.900964 133.758599 118.611737 95.244646
1984 218.763165 187.414804 117.878654 133.723481 118.589611 95.222552
1985 218.707386 187.381775 117.856360 133.688391 118.567501 95.200475
1986 218.651650 187.348768 117.834082 133.653327 118.545406 95.178414
1987 218.595955 187.315784 117.811819 133.618291 118.523326 95.156369
1988 218.540303 187.282823 117.789571 133.583281 118.501262 95.134340
1989 218.484693 187.249884 117.767339 133.548298 118.479213 95.112328
1990 218.429125 187.216967 117.745122 133.513341 118.457179 95.090331
1991 218.373600 187.184073 117.722921 133.478412 118.435160 95.068351
1992 218.318116 187.151200 117.700735 133.443509 118.413156 95.046387
1993 218.262674 187.118351 117.678564 133.408633 118.391168 95.024439
1994 218.207274 187.085523 117.656409 133.373783 118.369194 95.002507
1995 218.151916 187.052718 117.634269 133.338960 118.347236 94.980591
1996 218.096600 187.019935 117.612144 133.304163 118.325293 94.958691
1997 218.041326 186.987174 117.590034 133.269394 118.303365 94.936807
1998 217.986093 186.954435 117.567940 133.234650 118.281451 94.914940
1999 217.930902 186.921718 117.545861 133.199933 118.259553 94.893088
2000 217.875752 186.889024 117.523797 133.165242 118.237670 94.871252
2001 217.820644 186.856351 117.501748 133.130578 118.215802 94.849432
2002 217.765578 186.823701 117.479714 133.095940 118.193949 94.827628
2003 217.710553 186.791073 117.457696 133.061329 118.172111 94.805840
2004 217.655569 186.758466 117.435693 133.026743 118.150288 94.784068
2005 217.600627 186.725882 117.413704 132.992184 118.128480 94.762312
2006 217.545726 186.693319 117.391731 132.957652 118.106687 94.740571
2007 217.490866 186.660779 117.369773 132.923145 118.084908 94.718846
2008 217.436047 186.628260 117.347830 132.888665 118.063145 94.697138
2009 217.381270 186.595764 117.325902 132.854210 118.041396 94.675445
2010 217.326533 186.563289 117.303989 132.819782 118.019662 94.653767
2011 217.271838 186.530836 117.282091 132.785380 117.997943 94.632106
2012 217.217183 186.498404 117.260209 132.751004 117.976239 94.610460
2013 217.162570 186.465995 117.238341 132.716653 117.954550 94.588830
2014 217.107997 186.433607 117.216488 132.682329 117.932875 94.567216
2015 217.053465 186.401241 117.194649 132.648031 117.911215 94.545617
2016 216.998974 186.368897 117.172826 132.613759 117.889570 94.524034
2017 216.944524 186.336574 117.151018 132.579512 117.867939 94.502467
2018 216.890114 186.304273 117.129225 132.545291 117.846324 94.480915
2019 216.835745 186.271994 117.107446 132.511096 117.824723 94.459379
2020 216.781416 186.239736 117.085682 132.476927 117.803136 94.437858
2021 216.727128 186.207500 117.063933 132.442784 117.781565 94.416353
2022 216.672881 186.175285 117.042199 132.408666 117.760007 94.394864
2023 216.618674 186.143092 117.020480 132.374574 117.738465 94.373390
2024 216.564507 186.110920 116.998776 132.340508 117.716937 94.351932
2025 216.510381 186.078770 116.977086 132.306467 117.695424 94.330489
2026 216.456295 186.046641 116.955411 132.272452 117.673925 94.309061
2027 216.402249 186.014534 116.933751 132.238462 117.652441 94.287649
2028 216.348243 185.982448 116.912105 132.204498 117.630971 94.266253
2029 216.294277 185.950383 116.890474 132.170559 117.609516 94.244871
2030 216.240352 185.918340 116.868858 132.136646 117.588075 94.223506
2031 216.186466 185.886318 116.847257 132.102758 117.566649 94.202155
2032 216.132620 185.854318 116.825670 132.068895 117.545237 94.180820
2033 216.078815 185.822338 116.804097 132.035058 117.523840 94.159500
2034 216.025049 185.790380 116.782540 132.001246 117.502457 94.138196
2035 215.971323 185.758443 116.760997 131.967460 117.481089 94.116907
2036 215.917637 185.726528 116.739468 131.933699 117.459735 94.095633
2037 215.863990 185.694633 116.717954 131.899963 117.438395 94.074374
2038 215.810383 185.662760 116.696455 131.866252 117.417070 94.053131
2039 215.756816 185.630908 116.674970 131.832566 117.395759 94.031903
2040 215.703289 185.599077 116.653499 131.798905 117.374462 94.010690
2041 215.649801 185.567266 116.632043 131.765270 117.353180 93.989492
2042 215.596352 185.535477 116.610602 131.731660 117.331912 93.968310
2043 215.542943 185.503710 116.589175 131.698074 117.310658 93.947143
2044 215.489573 185.471963 116.567762 131.664514 117.289419 93.925990
2045 215.436243 185.440237 116.546364 131.630979 117.268194 93.904853
2046 215.382951 185.408532 116.524980 131.597468 117.246983 93.883731
2047 215.329699 185.376847 116.503611 131.563983 117.225786 93.862624
2048 215.276487 185.345184 116.482256 131.530522 117.204603 93.841532
2049 215.223313 185.313542 116.460915 131.497086 117.183435 93.820455
2050 215.170179 185.281921 116.439589 131.463675 117.162281 93.799394
2051 215.117083 185.250320 116.418277 131.430289 117.141141 93.778347
2052 215.064027 185.218740 116.396979 131.396928 117.120015 93.757315
2053 215.011009 185.187181 116.375696 131.363591 117.098903 93.736298
2054 214.958031 185.155643 116.354426 131.330279 117.077805 93.715296
2055 214.905091 185.124125 116.333171 131.296992 117.056721 93.694309
2056 214.852190 185.092629 116.311931 131.263729 117.035652 93.673337
2057 214.799328 185.061152 116.290704 131.230491 117.014596 93.652380
2058 214.746504 185.029697 116.269492 131.197278 116.993555 93.631438
2059 214.693719 184.998262 116.248294 131.164089 116.972527 93.610510
2060 214.640973 184.966848 116.227110 131.130924 116.951513 93.589598
2061 214.588266 184.935454 116.205940 131.097784 116.930514 93.568700
2062 214.535596 184.904081 116.184785 131.064669 116.909528 93.547817
2063 214.482966 184.872729 116.163643 131.031578 116.888557 93.526949
2064 214.430374 184.841397 116.142516 130.998511 116.867599 93.506096
2065 214.377820 184.810086 116.121402 130.965469 116.846655 93.485257
2066 214.325304 184.778795 116.100303 130.932451 116.825725 93.464433
2067 214.272827 184.747524 116.079218 130.899458 116.804809 93.443624
2068 214.220388 184.716274 116.058147 130.866488 116.783907 93.422830
2069 214.167988 184.685045 116.037090 130.833543 116.763019 93.402050
2070 214.115625 184.653835 116.016046 130.800622 116.742145 93.381285
2071 214.063301 184.622646 115.995017 130.767726 116.721284 93.360535
2072 214.011014 184.591478 115.974002 130.734853 116.700437 93.339799
2073 213.958766 184.560330 115.953001 130.702005 116.679604 93.319078
2074 213.906555 184.529202 115.932014 130.669181 116.658785 93.298371
2075 213.854383 184.498094 115.911040 130.636381 116.637980 93.277679
2076 213.802248 184.467007 115.890081 130.603604 116.617188 93.257002
2077 213.750152 184.435939 115.869135 130.570852 116.596410 93.236339
2078 213.698093 184.404892 115.848204 130.538124 116.575646 93.215690
2079 213.646071 184.373866 115.827286 130.505420 116.554895 93.195057
2080 213.594088 184.342859 115.806382 130.472740 116.534158 93.174437
2081 213.542142 184.311872 115.785492 130.440084 116.513435 93.153832
2082 213.490234 184.280906 115.764615 130.407451 116.492726 93.133242
2083 213.438363 184.249960 115.743753 130.374842 116.472030 93.112666
2084 213.386530 184.219034 115.722904 130.342258 116.451347 93.092105
2085 213.334734 184.188127 115.702069 130.309697 116.430679 93.071558
2086 213.282975 184.157241 115.681248 130.277159 116.410024 93.051025
2087 213.231254 184.126375 115.660440 130.244646 116.389382 93.030507
2088 213.179571 184.095529 115.639647 130.212156 116.368754 93.010003
2089 213.127925 184.064702 115.618867 130.179690 116.348140 92.989513
2090 213.076315 184.033896 115.598100 130.147247 116.327539 92.969038
2091 213.024744 184.003110 115.577348 130.114828 116.306951 92.948577
2092 212.973209 183.972343 115.556609 130.082433 116.286378 92.928130
2093 212.921711 183.941597 115.535883 130.050061 116.265817 92.907698
2094 212.870251 183.910870 115.515171 130.017713 116.245270 92.887279
2095 212.818827 183.880163 115.494473 129.985388 116.224737 92.866876
2096 212.767440 183.849476 115.473789 129.953087 116.204217 92.846486
2097 212.716091 183.818808 115.453118 129.920809 116.183710 92.826110
2098 212.664778 183.788160 115.432460 129.888555 116.163217 92.805749
2099 212.613502 183.757533 115.411816 129.856324 116.142737 92.785402
2100 212.562263 183.726924 115.391186 129.824116 116.122271 92.765069
2101 212.511061 183.696336 115.370569 129.791932 116.101817 92.744750
2102 212.459895 183.665767 115.349966 129.759771 116.081378 92.724446
2103 212.408766 183.635218 115.329376 129.727633 116.060951 92.704155
2104 212.357674 183.604688 115.308800 129.695518 116.040538 92.683879
2105 212.306618 183.574178 115.288237 129.663427 116.020138 92.663616
2106 212.255599 183.543688 115.267688 129.631359 115.999752 92.643368
2107 212.204616 183.513217 115.247152 129.599314 115.979378 92.623134
2108 212.153670 183.482765 115.226629 129.567292 115.959018 92.602913
2109 212.102760 183.452333 115.206120 129.535293 115.938672 92.582707
2110 212.051886 183.421921 115.185624 129.503318 115.918338 92.562515
2111 212.001049 183.391528 115.165141 129.471365 115.898018 92.542336
2112 211.950248 183.361155 115.144672 129.439436 115.877711 92.522172
2113 211.899484 183.330801 115.124217 129.407529 115.857417 92.502022
2114 211.848755 183.300466 115.103774 129.375645 115.837136 92.481885
