# ell, 100x100, 100x143, 100x217, 143x143, 143x217, 217x217
2706 74.872524 61.483436 46.210106 48.118633 46.529226 35.346893
2707 74.858698 61.474656 46.204637 48.110227 46.523788 35.341484
2708 74.844879 61.465881 46.199171 48.101826 46.518353 35.336077
2709 74.831068 61.457110 46.193707 48.093430 46.512920 35.330673
2710 74.817264 61.448344 46.188246 48.085038 46.507490 35.325271
2711 74.803468 61.439582 46.182788 48.076650 46.502063 35.319873
2712 74.789680 61.430825 46.177332 48.068268 46.496638 35.314477
2713 74.775900 61.422072 46.171879 48.059889 46.491216 35.309084
2714 74.762127 61.413324 46.166429 48.051516 46.485797 35.303694
2715 74.748361 61.404580 46.160981 48.043146 46.480380 35.298307
2716 74.734603 61.395840 46.155536 48.034782 46.474966 35.292923
2717 74.720853 61.387105 46.150094 48.026422 46.469554 35.287541
2718 74.707111 61.378375 46.144654 48.018066 46.464146 35.282162
2719 74.693376 61.369649 46.139217 48.009715 46.458739 35.276786
2720 74.679648 61.360927 46.133783 48.001369 46.453336 35.271413
2721 74.665929 61.352210 46.128351 47.993027 46.447935 35.266043
2722 74.652216 61.343497 46.122922 47.984689 46.442536 35.260675
2723 74.638512 61.334789 46.117495 47.976356 46.437140 35.255310
2724 74.624814 61.326085 46.112071 47.968028 46.431747 35.249948
2725 74.611125 61.317386 46.106650 47.959704 46.426357 35.244589
2726 74.597443 61.308691 46.101231 47.951384 46.420969 35.239233
2727 74.583768 61.300000 46.095815 47.943069 46.415583 35.233879
2728 74.570101 61.291314 46.090402 47.934759 46.410201 35.228528
2729 74.556442 61.282633 46.084991 47.926453 46.404820 35.223180
2730 74.542790 61.273955 46.079583 47.918152 46.399443 35.217835
2731 74.529145 61.265282 46.074177 47.909855 46.394068 35.212492
2732 74.515508 61.256614 46.068774 47.901562 46.388696 35.207152
2733 74.501879 61.247950 46.063374 47.893274 46.383326 35.201815
2734 74.488257 61.239290 46.057976 47.884990 46.377959 35.196481
2735 74.474642 61.230635 46.052581 47.876711 46.372594 35.191149
2736 74.461035 61.221984 46.047189 47.868437 46.367232 35.185821
2737 74.447435 61.213338 46.041799 47.860166 46.361872 35.180494
2738 74.433843 61.204695 46.036412 47.851901 46.356516 35.175171
2739 74.420258 61.196058 46.031027 47.843639 46.351161 35.169851
2740 74.406681 61.187424 46.025645 47.835382 46.345810 35.164533
2741 74.393111 61.178795 46.020265 47.827130 46.340460 35.159218
2742 74.379549 61.170171 46.014888 47.818882 46.335114 35.153906
2743 74.365994 61.161550 46.009514 47.810638 46.329770 35.148596
2744 74.352446 61.152934 46.004142 47.802399 46.324428 35.143289
2745 74.338906 61.144323 45.998773 47.794165 46.319090 35.137985
2746 74.325373 61.135716 45.993407 47.785934 46.313753 35.132684
2747 74.311848 61.127113 45.988043 47.777708 46.308419 35.127385
2748 74.298330 61.118514 45.982681 47.769487 46.303088 35.122089
2749 74.284819 61.109920 45.977323 47.761270 46.297760 35.116796
2750 74.271316 61.101330 45.971966 47.753057 46.292434 35.111506
2751 74.257820 61.092745 45.966613 47.744849 46.287110 35.106218
2752 74.244331 61.084164 45.961262 47.736645 46.281789 35.100933
2753 74.230850 61.075587 45.955913 47.728446 46.276471 35.095651
2754 74.217376 61.067014 45.950567 47.720251 46.271155 35.090371
2755 74.203910 61.058446 45.945224 47.712060 46.265841 35.085095
2756 74.190451 61.049882 45.939883 47.703874 46.260530 35.079820
2757 74.176999 61.041323 45.934545 47.695692 46.255222 35.074549
2758 74.163554 61.032767 45.929209 47.687514 46.249916 35.069280
2759 74.150117 61.024216 45.923876 47.679341 46.244613 35.064014
2760 74.136687 61.015670 45.918545 47.671172 46.239313 35.058751
2761 74.123265 61.007127 45.913217 47.663008 46.234014 35.053490
2762 74.109849 60.998589 45.907892 47.654847 46.228719 35.048233
2763 74.096441 60.990055 45.902569 47.646692 46.223426 35.042977
2764 74.083041 60.981526 45.897248 47.638540 46.218135 35.037725
2765 74.069647 60.973001 45.891930 47.630393 46.212847 35.032475
2766 74.056261 60.964480 45.886615 47.622250 46.207562 35.027228
2767 74.042882 60.955963 45.881302 47.614112 46.202279 35.021983
2768 74.029510 60.947451 45.875992 47.605978 46.196998 35.016742
2769 74.016146 60.938942 45.870684 47.597848 46.191720 35.011502
2770 74.002789 60.930438 45.865379 47.589723 46.186445 35.006266
2771 73.989439 60.921939 45.860077 47.581602 46.181172 35.001032
2772 73.976096 60.913443 45.854777 47.573485 46.175901 34.995801
2773 73.962760 60.904952 45.849479 47.565373 46.170633 34.990573
2774 73.949432 60.896465 45.844184 47.557264 46.165368 34.985347
2775 73.936111 60.887983 45.838891 47.549161 46.160105 34.980124
2776 73.922797 60.879504 45.833601 47.541061 46.154844 34.974903
2777 73.909490 60.871030 45.828314 47.532966 46.149586 34.969686
2778 73.896191 60.862560 45.823029 47.524875 46.144331 34.964471
2779 73.882899 60.854095 45.817746 47.516788 46.139078 34.959258
2780 73.869613 60.845633 45.812466 47.508706 46.133828 34.954048
2781 73.856335 60.837176 45.807189 47.500628 46.128580 34.948841
2782 73.843065 60.828723 45.801914 47.492554 46.123334 34.943637
2783 73.829801 60.820274 45.796641 47.484484 46.118091 34.938435
2784 73.816544 60.811829 45.791372 47.476419 46.112850 34.933236
2785 73.803295 60.803389 45.786104 47.468358 46.107612 34.928039
2786 73.790053 60.794953 45.780839 47.460301 46.102377 34.922845
2787 73.776818 60.786521 45.775577 47.452249 46.097144 34.917654
2788 73.763590 60.778093 45.770317 47.444201 46.091913 34.912465
2789 73.750369 60.769669 45.765059 47.436157 46.086685 34.907279
2790 73.737155 60.761250 45.759804 47.428117 46.081459 34.902096
2791 73.723948 60.752835 45.754552 47.420082 46.076236 34.896915
2792 73.710749 60.744424 45.749302 47.412050 46.071015 34.891737
2793 73.697556 60.736017 45.744054 47.404023 46.065797 34.886562
2794 73.684371 60.727614 45.738809 47.396001 46.060581 34.881389
2795 73.671193 60.719216 45.733567 47.387982 46.055368 34.876218
2796 73.658022 60.710821 45.728327 47.379968 46.050157 34.871051
2797 73.644857 60.702431 45.723089 47.371958 46.044948 34.865886
2798 73.631700 60.694045 45.717854 47.363952 46.039742 34.860723
2799 73.618550 60.685663 45.712621 47.355950 46.034539 34.855563
2800 73.605407 60.677286 45.707391 47.347953 46.029338 34.850406
2801 73.592271 60.668912 45.702163 47.339960 46.024139 34.845252
2802 73.579142 60.660543 45.696938 47.331971 46.018943 34.840100
2803 73.566021 60.652177 45.691715 47.323986 46.013749 34.834950
2804 73.552906 60.643816 45.686495 47.316005 46.008557 34.829803
2805 73.539798 60.635459 45.681277 47.308029 46.003369 34.824659
2806 73.526697 60.627106 45.676062 47.300057 45.998182 34.819518
2807 73.513603 60.618758 45.670849 47.292089 45.992998 34.814379
2808 73.500516 60.610413 45.665638 47.284125 45.987816 34.809242
2809 73.487436 60.602072 45.660430 47.276165 45.982637 34.804108
2810 73.474364 60.593736 45.655225 47.268209 45.977461 34.798977
2811 73.461298 60.585404 45.650022 47.260258 45.972286 34.793849
2812 73.448239 60.577076 45.644821 47.252311 45.967114 34.788722
2813 73.435187 60.568752 45.639623 47.244368 45.961945 34.783599
2814 73.422142 60.560432 45.634427 47.236429 45.956778 34.778478
2815 73.409104 60.552116 45.629233 47.228494 45.951613 34.773360
2816 73.396073 60.543804 45.624042 47.220564 45.946451 34.768244
2817 73.383049 60.535496 45.618854 47.212637 45.941291 34.763131
2818 73.370031 60.527193 45.613668 47.204715 45.936134 34.758020
2819 73.357021 60.518893 45.608484 47.196797 45.930979 34.752912
2820 73.344018 60.510598 45.603303 47.188883 45.925826 34.747806
2821 73.331021 60.502307 45.598124 47.180973 45.920676 34.742704
2822 73.318032 60.494020 45.592948 47.173068 45.915528 34.737603
2823 73.305049 60.485736 45.587774 47.165166 45.910383 34.732505
2824 73.292074 60.477457 45.582602 47.157269 45.905240 34.727410
2825 73.279105 60.469182 45.577433 47.149375 45.900099 34.722317
2826 73.266143 60.460911 45.572267 47.141486 45.894961 34.717227
2827 73.253188 60.452644 45.567102 47.133601 45.889825 34.712140
2828 73.240240 60.444382 45.561941 47.125720 45.884692 34.707054
2829 73.227298 60.436123 45.556781 47.117843 45.879561 34.701972
2830 73.214364 60.427868 45.551624 47.109970 45.874433 34.696892
2831 73.201436 60.419617 45.546469 47.102101 45.869306 34.691814
2832 73.188516 60.411371 45.541317 47.094237 45.864183 34.686740
2833 73.175602 60.403128 45.536167 47.086376 45.859061 34.681667
2834 73.162695 60.394890 45.531020 47.078520 45.853942 34.676597
2835 73.149794 60.386655 45.525875 47.070668 45.848825 34.671530
2836 73.136901 60.378424 45.520732 47.062819 45.843711 34.666465
2837 73.124014 60.370198 45.515592 47.054975 45.838599 34.661403
2838 73.111135 60.361976 45.510454 47.047135 45.833490 34.656343
2839 73.098262 60.353757 45.505319 47.039299 45.828382 34.651286
2840 73.085395 60.345543 45.500186 47.031467 45.823278 34.646231
2841 73.072536 60.337332 45.495055 47.023639 45.818175 34.641179
2842 73.059684 60.329126 45.489927 47.015815 45.813075 34.636129
2843 73.046838 60.320923 45.484801 47.007996 45.807977 34.631082
2844 73.033999 60.312725 45.479678 47.000180 45.802882 34.626038
2845 73.021167 60.304531 45.474556 46.992368 45.797789 34.620996
2846 73.008341 60.296340 45.469438 46.984560 45.792698 34.615956
2847 72.995522 60.288154 45.464321 46.976757 45.787610 34.610919
2848 72.982710 60.279971 45.459207 46.968957 45.782524 34.605884
2849 72.969905 60.271793 45.454096 46.961162 45.777441 34.600852
2850 72.957107 60.263618 45.448986 46.953370 45.772359 34.595822
2851 72.944315 60.255448 45.443880 46.945583 45.767280 34.590795
2852 72.931530 60.247282 45.438775 46.937799 45.762204 34.585771
2853 72.918752 60.239119 45.433673 46.930020 45.757130 34.580749
2854 72.905980 60.230960 45.428573 46.922245 45.752058 34.575729
2855 72.893215 60.222806 45.423476 46.914473 45.746988 34.570712
2856 72.880457 60.214655 45.418381 46.906706 45.741921 34.565697
2857 72.867706 60.206508 45.413288 46.898942 45.736856 34.560685
2858 72.854961 60.198366 45.408198 46.891183 45.731794 34.555675
2859 72.842223 60.190227 45.403110 46.883428 45.726734 34.550668
2860 72.829492 60.182092 45.398024 46.875676 45.721676 34.545663
2861 72.816767 60.173961 45.392941 46.867929 45.716620 34.540661
2862 72.804049 60.165834 45.387860 46.860185 45.711567 34.535661
2863 72.791338 60.157711 45.382781 46.852446 45.706516 34.530664
2864 72.778633 60.149592 45.377705 46.844711 45.701468 34.525669
2865 72.765935 60.141477 45.372631 46.836979 45.696422 34.520677
2866 72.753244 60.133366 45.367559 46.829252 45.691378 34.515687
2867 72.740559 60.125259 45.362490 46.821528 45.686336 34.510699
2868 72.727881 60.117155 45.357423 46.813809 45.681297 34.505714
2869 72.715209 60.109056 45.352359 46.806093 45.676260 34.500732
2870 72.702544 60.100960 45.347296 46.798381 45.671225 34.495752
2871 72.689886 60.092869 45.342236 46.790674 45.666193 34.490774
2872 72.677235 60.084781 45.337179 46.782970 45.661163 34.485799
2873 72.664590 60.076697 45.332123 46.775270 45.656135 34.480826
2874 72.651951 60.068617 45.327071 46.767574 45.651110 34.475856
2875 72.639319 60.060541 45.322020 46.759883 45.646087 34.470888
2876 72.626694 60.052469 45.316972 46.752195 45.641066 34.465923
2877 72.614076 60.044401 45.311926 46.744511 45.636048 34.460960
2878 72.601463 60.036337 45.306882 46.736831 45.631032 34.455999
2879 72.588858 60.028276 45.301841 46.729155 45.626018 34.451041
2880 72.576259 60.020220 45.296802 46.721482 45.621006 34.446086
2881 72.563667 60.012167 45.291765 46.713814 45.615997 34.441132
2882 72.551081 60.004118 45.286731 46.706150 45.610990 34.436182
2883 72.538502 59.996073 45.281698 46.698489 45.605985 34.431233
2884 72.525929 59.988032 45.276669 46.690833 45.600983 34.426287
2885 72.513363 59.979995 45.271641 46.683180 45.595982 34.421344
2886 72.500803 59.971962 45.266616 46.675532 45.590985 34.416403
2887 72.488250 59.963932 45.261593 46.667887 45.585989 34.411464
2888 72.475704 59.955907 45.256572 46.660246 45.580996 34.406528
2889 72.463164 59.947885 45.251554 46.652609 45.576005 34.401594
2890 72.450630 59.939867 45.246538 46.644976 45.571016 34.396663
2891 72.438103 59.931853 45.241524 46.637347 45.566029 34.391734
2892 72.425583 59.923843 45.236513 46.629721 45.561045 34.386807
2893 72.413068 59.915837 45.231504 46.622100 45.556063 34.381883
2894 72.400561 59.907834 45.226497 46.614482 45.551083 34.376962
2895 72.388060 59.899836 45.221493 46.606869 45.546106 34.372042
2896 72.375565 59.891841 45.216490 46.599259 45.541131 34.367125
2897 72.363077 59.883850 45.211490 46.591653 45.536158 34.362211
2898 72.350596 59.875862 45.206493 46.584051 45.531187 34.357299
2899 72.338120 59.867879 45.201497 46.576453 45.526219 34.352389
2900 72.325652 59.859900 45.196504 46.568858 45.521253 34.347482
2901 72.313189 59.851924 45.191513 46.561268 45.516289 34.342577
2902 72.300734 59.843952 45.186524 46.553681 45.511328 34.337674
2903 72.288284 59.835984 45.181538 46.546099 45.506368 34.332774
2904 72.275841 59.828020 45.176554 46.538520 45.501411 34.327876
2905 72.263405 59.820059 45.171572 46.530945 45.496456 34.322981
2906 72.250975 59.812102 45.166593 46.523373 45.491504 34.318088
2907 72.238551 59.804149 45.161615 46.515806 45.486553 34.313197
2908 72.226134 59.796200 45.156640 46.508242 45.481605 34.308309
2909 72.213723 59.788255 45.151668 46.500683 45.476659 34.303423
2910 72.201318 59.780314 45.146697 46.493127 45.471716 34.298540
2911 72.188920 59.772376 45.141729 46.485575 45.466774 34.293659
2912 72.176528 59.764442 45.136763 46.478027 45.461835 34.288780
2913 72.164143 59.756512 45.131799 46.470482 45.456898 34.283904
2914 72.151764 59.748585 45.126838 46.462941 45.451963 34.279030
2915 72.139392 59.740663 45.121879 46.455405 45.447031 34.274158
2916 72.127025 59.732744 45.116922 46.447872 45.442101 34.269289
2917 72.114666 59.724829 45.111967 46.440342 45.437173 34.264422
2918 72.102312 59.716917 45.107014 46.432817 45.432247 34.259557
2919 72.089965 59.709010 45.102064 46.425296 45.427323 34.254695
2920 72.077624 59.701106 45.097116 46.417778 45.422402 34.249835
2921 72.065290 59.693206 45.092170 46.410264 45.417483 34.244978
2922 72.052962 59.685310 45.087227 46.402754 45.412566 34.240123
2923 72.040640 59.677417 45.082286 46.395247 45.407651 34.235270
2924 72.028324 59.669528 45.077347 46.387744 45.402739 34.230420
2925 72.016015 59.661643 45.072410 46.380246 45.397829 34.225572
2926 72.003712 59.653762 45.067475 46.372751 45.392921 34.220726
2927 71.991416 59.645884 45.062543 46.365259 45.388015 34.215882
2928 71.979126 59.638010 45.057613 46.357772 45.383111 34.211041
2929 71.966842 59.630140 45.052685 46.350288 45.378210 34.206203
2930 71.954564 59.622274 45.047759 46.342808 45.373310 34.201366
2931 71.942293 59.614411 45.042835 46.335332 45.368413 34.196532
2932 71.930028 59.606552 45.037914 46.327859 45.363519 34.191701
2933 71.917769 59.598697 45.032995 46.320390 45.358626 34.186871
2934 71.905517 59.590846 45.028078 46.312925 45.353736 34.182044
2935 71.893270 59.582998 45.023164 46.305464 45.348847 34.177220
2936 71.881030 59.575154 45.018251 46.298007 45.343961 34.172397
2937 71.868797 59.567313 45.013341 46.290553 45.339078 34.167577
2938 71.856569 59.559477 45.008433 46.283103 45.334196 34.162759
2939 71.844348 59.551644 45.003527 46.275657 45.329316 34.157944
2940 71.832133 59.543814 44.998624 46.268214 45.324439 34.153131
2941 71.819924 59.535989 44.993722 46.260775 45.319564 34.148320
2942 71.807721 59.528167 44.988823 46.253340 45.314691 34.143512
2943 71.795525 59.520349 44.983926 46.245909 45.309820 34.138705
2944 71.783335 59.512534 44.979032 46.238481 45.304952 34.133902
2945 71.771151 59.504723 44.974139 46.231057 45.300086 34.129100
2946 71.758973 59.496916 44.969249 46.223637 45.295221 34.124301
2947 71.746802 59.489112 44.964360 46.216221 45.290359 34.119504
2948 71.734637 59.481313 44.959474 46.208808 45.285499 34.114709
2949 71.722478 59.473516 44.954591 46.201399 45.280642 34.109917
2950 71.710325 59.465724 44.949709 46.193993 45.275786 34.105127
2951 71.698178 59.457935 44.944830 46.186592 45.270933 34.100339
2952 71.686037 59.450150 44.939952 46.179194 45.266082 34.095554
2953 71.673903 59.442368 44.935077 46.171799 45.261233 34.090771
2954 71.661775 59.434591 44.930204 46.164409 45.256386 34.085990
2955 71.649653 59.426816 44.925334 46.157022 45.251541 34.081211
2956 71.637537 59.419046 44.920465 46.149639 45.246699 34.076435
2957 71.625427 59.411279 44.915599 46.142259 45.241858 34.071661
2958 71.613323 59.403516 44.910735 46.134883 45.237020 34.066889
2959 71.601226 59.395756 44.905873 46.127511 45.232184 34.062120
2960 71.589135 59.388000 44.901013 46.120142 45.227350 34.057353
2961 71.577049 59.380248 44.896155 46.112777 45.222518 34.052588
2962 71.564970 59.372499 44.891300 46.105416 45.217689 34.047825
2963 71.552897 59.364754 44.886446 46.098059 45.212861 34.043065
2964 71.540830 59.357012 44.881595 46.090705 45.208036 34.038307
2965 71.528770 59.349275 44.876746 46.083354 45.203213 34.033551
2966 71.516715 59.341540 44.871899 46.076008 45.198392 34.028798
2967 71.504666 59.333810 44.867055 46.068665 45.193573 34.024047
2968 71.492624 59.326083 44.862212 46.061326 45.188756 34.019298
2969 71.480588 59.318359 44.857372 46.053990 45.183942 34.014551
2970 71.468557 59.310640 44.852534 46.046658 45.179129 34.009806
2971 71.456533 59.302923 44.847698 46.039330 45.174319 34.005064
2972 71.444515 59.295211 44.842864 46.032005 45.169511 34.000324
2973 71.432503 59.287502 44.838032 46.024684 45.164705 33.995587
2974 71.420497 59.279796 44.833202 46.017366 45.159901 33.990851
2975 71.408497 59.272095 44.828375 46.010052 45.155099 33.986118
